id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15
8805900570,8080,4,2.25,2190,4104,2,0,0,5,8,1410,780,1928,0,42.6168419,-73.706,1990,3860
9178600810,5785,3,1,1490,5700,1.5,0,0,3,7,1490,0,1916,0,42.6168549,-73.731,2290,5700
2979800764,3900,3,2,1463,868,3,0,0,3,7,1463,0,2003,0,42.6168843,-73.717,1484,4320
3904980270,5175,3,2.5,1800,3933,2,0,0,3,8,1800,0,1989,0,42.5208746,-73.709,1800,4659
6738700075,7550,4,2.75,2880,4000,1.5,0,0,3,9,2100,780,1912,2000,42.5208843,-73.793,2110,4000
1646501920,5795,3,1.75,1250,4120,1,0,0,4,7,980,270,1925,0,42.616885,-73.76,1250,4120
2997800075,6499,3,2.75,1670,1350,3,0,0,3,9,1350,320,2014,0,42.5208764,-73.708,1520,4800
4440400125,2280,4,1.75,2000,6120,1,0,0,3,7,1100,900,1965,0,42.5208035,-73.758,1880,6120
3423600060,6650,4,1.75,2280,3680,1.5,0,0,5,7,1470,810,1926,0,42.6168754,-73.7,1850,3680
1523560030,6890,4,2.5,2110,6069,2,0,0,3,9,2110,0,1999,0,42.6168374,-73.711,2180,9000
2896000710,5600,4,2.5,2520,11240,1,0,0,3,8,1440,1080,1977,0,42.6168748,-73.744,2360,10345
9238900060,5290,3,1,1590,6420,1,0,0,3,7,1590,0,1944,0,42.5208355,-73.792,1780,5900
1081310060,3750,5,2.5,2100,14858,1,0,0,5,8,2100,0,1970,0,42.4095721,-73.723,1980,11730
3256400060,3250,4,2.75,2090,9240,1,0,0,4,6,2090,0,1949,0,42.4095854,-73.743,1460,9240
8914200060,5830,4,2.5,3390,10519,2,0,2,3,10,3390,0,1990,0,42.309732,-73.734,2830,10519
732000160,3300,2,1,790,9784,1,0,0,3,6,790,0,1932,0,42.7378634,-73.784,2350,10102
1592080060,2620,3,2.5,1970,8727,2,0,0,3,7,1970,0,1995,0,42.3097263,-73.789,1670,9168
7852190320,5550,4,2.5,2870,6776,2,0,0,3,8,2870,0,2004,0,42.520839,-73.878,2770,6658
7950303270,5850,2,1,1110,6000,1,0,0,3,7,1010,100,1951,0,42.5208632,-73.782,1410,3500
7853340960,4255,3,2.75,1940,3088,2,0,3,3,8,1770,170,2008,0,42.5208185,-73.878,1410,2335
7312900060,2350,2,1,720,4840,1,0,0,4,6,720,0,1947,0,42.5208534,-73.775,1510,4840
1231001090,3623,2,1,710,4000,1,0,0,3,6,710,0,1909,0,42.5208535,-73.769,960,4000
1545805460,2520,3,2,1370,7500,1,0,0,3,7,1370,0,1997,0,42.3097634,-73.746,1420,7500
1473120390,4390,4,2.5,2690,9551,2,0,0,3,9,2690,0,1992,0,42.4095343,-73.756,2890,9121
1657300070,4650,4,2.25,3360,10810,2,0,0,4,9,3360,0,1988,0,42.3097316,-73.703,2590,10810
104501040,2499,4,2,1500,7854,1.5,0,0,3,7,1500,0,1983,0,42.3097127,-73.754,1500,7334
9345400350,6650,2,2.5,2600,5000,1,0,0,5,8,1300,1300,1926,0,42.5208806,-73.779,2260,5000
2592400400,3700,3,1.75,1160,8774,1,0,0,3,7,1160,0,1972,0,42.7378159,-73.765,1990,7908
6788200295,6200,2,1,1430,3000,1.5,0,0,3,7,1300,130,1929,0,42.6168415,-73.703,1750,4000
7308900445,3750,3,1,1870,7671,1,0,0,4,8,1720,150,1937,0,42.7378162,-73.76,1460,7679
3034200435,5526,4,2,2560,9390,1,0,0,5,8,1280,1280,1957,0,42.7378169,-73.729,1830,8169
3755000060,3155,3,1,1160,10500,1,0,0,4,7,1160,0,1966,0,42.7378267,-73.727,1520,10500
7524950710,6200,2,1.75,1680,8187,1,0,0,4,8,1680,0,1983,0,42.5208603,-73.781,2390,7801
6071200400,5100,4,2.5,2010,9075,1,0,0,4,8,1310,700,1959,0,42.520853,-73.782,1850,9220
1939000030,6525,4,2.5,2540,38677,2,0,0,3,9,2540,0,1987,0,42.6168694,-73.744,2560,36280
6979900370,5740,4,2.5,3240,22795,2,0,0,3,8,3240,0,1998,0,42.6168329,-73.869,2570,29761
3303860160,4300,3,2.5,2670,12806,2,0,0,3,9,2670,0,2010,0,42.3097686,-73.759,3010,7231
6413100311,3900,3,2,1080,7236,1,0,0,5,7,1080,0,1947,0,42.7378143,-73.72,1120,8008
1232002015,4665,3,1,1430,3840,1,0,0,3,7,950,480,1945,0,42.6168847,-73.781,1430,3840
5116060030,3150,2,2.25,1290,2436,2,0,0,3,7,1290,0,1984,0,42.6168803,-73.756,1360,3088
1898700310,2200,4,1.5,1240,9600,1,0,0,3,7,1240,0,1971,0,42.3097206,-73.797,1240,9592
1079600270,3250,3,1.75,1840,17286,1,0,0,4,7,1440,400,1978,0,42.309771,-73.773,1840,14541
1073100030,3650,3,1,1120,8443,1,0,0,3,7,1120,0,1953,0,42.7378715,-73.736,1450,8433
1157200189,3560,3,3.5,2100,12384,2,0,0,3,9,2100,0,1980,0,42.4095687,-73.763,2400,7776
3822200105,3800,4,1.75,2030,12518,1,0,0,3,8,1610,420,1950,0,42.7378278,-73.797,1650,7872
8121200700,5790,4,2.25,2030,8764,2,0,0,4,8,2030,0,1983,0,42.7378214,-73.71,1950,8750
4221900030,6820,2,1,890,5000,1,0,0,3,7,890,0,1943,0,42.6168666,-73.779,1680,5000
9475200030,4990,3,1.75,1750,12325,1,0,0,4,7,1470,280,1968,0,42.6168832,-73.718,1820,9750
3585220070,3337,3,1,1300,5880,1,0,0,3,7,1300,0,1968,0,42.6168937,-73.713,1300,7700
8644220070,7450,4,2.5,2650,18903,2,0,0,3,11,2650,0,1994,0,42.5208761,-73.889,3270,18843
9225900055,3800,3,1.75,1750,10870,1,0,0,5,7,1750,0,1968,0,42.4095989,-73.788,1230,10868
1972202010,4350,3,3,1440,1350,3.5,0,2,3,8,1440,0,2005,0,42.6168525,-73.745,1440,1350
9547200340,5200,3,2.75,1700,3264,1,0,0,3,7,1060,640,1919,0,42.6168767,-73.711,1880,4080
2481630030,9650,4,2.5,3920,41206,2,0,0,4,10,3920,0,1988,0,42.7378325,-73.732,3780,36562
3092000030,2700,3,2.25,1470,16728,1,0,0,4,7,1350,120,1959,0,42.4095968,-73.702,1540,9000
3592500340,1100,5,2.75,2520,4643,1.5,0,0,4,8,2120,400,1916,0,42.6168348,-73.701,2100,4564
3447000060,5775,3,1.75,2140,13286,1,0,0,4,8,1220,920,1964,0,42.5208722,-73.728,2250,13286
2767704860,6500,3,1.75,1550,5000,1,0,0,3,7,1250,300,1911,2011,42.6168722,-73.772,1110,5000
4141000060,1230,4,2.5,3180,10319,2,0,0,4,11,3180,0,1986,0,42.5208372,-73.732,3130,12120
7767000060,1900,5,4.25,6510,16471,2,0,3,4,11,3250,3260,1980,0,42.5208758,-73.742,4480,16471
2061100390,4750,2,2,1440,3720,1.5,0,0,3,7,1440,0,1983,0,42.6168902,-73.725,1490,4308
4388000260,2000,3,1,1150,10132,1,0,0,4,7,1150,0,1970,0,42.3097172,-73.772,1180,8713
7787110510,3970,4,2.5,2320,11717,2,0,0,3,8,2320,0,1997,0,42.409584,-73.88,2320,9714
4024100982,3836,3,2,1230,8450,1,0,0,3,7,1230,0,1989,0,42.7378548,-73.705,2110,8536
2621420060,2750,4,2.5,2060,5742,2,0,0,3,7,2060,0,1999,0,42.3097612,-73.785,1610,7298
4319200060,8400,3,2,2783,11177,2,0,0,3,8,2783,0,1910,1999,42.520838,-73.78,1730,8018
2473480310,3650,4,2.5,2140,7350,2,0,0,3,8,2140,0,1985,0,42.4095483,-73.724,2120,8395
3629960060,3620,3,2.75,1420,955,2,0,0,3,8,1160,260,2004,0,42.5208477,-73.703,1420,955
7857000732,3500,3,1.75,2090,6258,1,0,0,3,7,1390,700,1956,0,42.5208503,-73.701,1790,5793
7805600070,2000,2,1.75,1320,13052,1.5,0,0,3,7,1320,0,1980,0,42.737812,-73.952,1320,13052
109200140,2990,4,2.5,2300,8100,1,0,0,4,8,1360,940,1979,0,42.2909979,-73.771,1910,7630
3224059033,5550,4,1.5,3050,82764,1,0,0,3,8,1650,1400,1966,0,42.5208266,-73.789,2930,10074
868002015,1330,3,2.25,2960,8330,1,0,3,4,10,2260,700,1953,0,42.7378035,-73.785,2960,8840
321100260,8960,5,2.75,2520,16100,1,0,3,4,8,1570,950,1960,0,42.520828,-73.724,2760,16988
2325039084,5500,2,1.75,1740,7290,1,0,0,3,8,1280,460,1950,0,42.6168461,-73.797,1820,6174
2126049083,3245,2,1,1300,6617,1,0,0,3,7,1300,0,1986,0,42.7378238,-73.702,1820,7800
3298400350,3125,3,1,1170,7350,1,0,0,4,7,1170,0,1960,0,42.616825,-73.717,1170,7350
7558800240,4850,4,3.25,1946,17786,2,0,1,4,7,1946,0,1990,0,42.309759,-73.752,1460,16661
5100402782,5110,2,1,1250,5413,1,0,0,4,7,1250,0,1923,0,42.6168945,-73.715,1250,5413
5466310060,1395,2,1.5,1230,1561,2,0,0,3,7,1230,0,1983,0,42.3097768,-73.749,1660,2243
8079010310,4640,4,2.5,2180,7203,2,0,0,4,8,2180,0,1989,0,42.5208119,-73.751,2350,7334
8581200240,2550,3,1.75,1740,8800,1,0,0,3,7,1140,600,1978,0,42.2909968,-73.772,1690,7920
7853250070,6799,4,2.5,3830,4644,2,0,0,3,8,2900,930,2004,0,42.5208384,-73.88,3400,6163
7785000260,6248,3,2,2250,14274,1,0,0,4,8,1500,750,1964,0,42.5208762,-73.717,2820,13813
3525069037,9200,3,2.75,2590,223027,2,0,0,3,9,2590,0,1983,0,42.6168145,-73.701,3410,212137
4217401180,1370,3,2.5,2090,6000,1.5,0,0,4,9,2090,0,1928,0,42.6168567,-73.781,2730,6000
8861700030,5100,3,1.5,2400,10275,1,0,0,4,8,1540,860,1964,0,42.6168888,-73.726,2380,10125
2287400030,2896,4,2.25,2260,7200,2,0,0,4,7,2260,0,1984,0,42.4095121,-73.783,1720,7200
7852010510,5850,4,2.5,2910,6250,2,0,0,3,8,2910,0,1999,0,42.520838,-73.87,2550,6250
5104512180,5550,5,3,3640,6930,2,0,0,3,8,3640,0,2004,0,42.3097521,-73.712,3740,7182
9201000030,9400,4,2.75,3770,24897,2,0,2,4,8,2550,1220,1964,0,42.5208824,-73.778,2640,11502
7199340560,4600,3,2,1600,7350,1,0,0,4,7,1600,0,1979,0,42.6168977,-73.726,1600,7200
5561700340,3190,3,2.5,2110,7434,2,0,0,4,7,2110,0,1978,0,42.3097935,-73.769,2100,7749
1657530350,2800,3,2.5,1720,1916,2,0,0,3,7,1720,0,2005,0,42.4095895,-73.766,1760,1916
9423800030,2500,3,1,1100,7470,1,0,0,4,5,1100,0,1917,0,42.5208242,-73.831,1280,7055
1939100560,7499,4,2.5,2620,8312,2,0,0,3,9,2620,0,1990,0,42.6168272,-73.733,2260,8515
626059276,4580,5,2.5,3090,23265,1,0,0,3,8,2990,100,1957,0,42.7378709,-73.712,2560,18773
7852020800,4650,3,2.5,1890,4808,2,0,0,3,8,1890,0,2000,0,42.5208348,-73.866,2460,5348
1994200012,5800,3,1.75,1850,2797,1,0,0,3,8,1150,700,1977,0,42.6168871,-73.736,1450,4599
6626100260,7000,4,2.5,3100,36562,2,0,0,3,10,3100,0,1994,0,42.7378646,-73.765,3080,39351
4166800320,3500,4,2.5,2506,7206,2,0,0,3,8,2506,0,2007,0,42.3097236,-73.737,2441,7220
5490210200,4560,4,1,1700,7689,1,0,0,3,7,1080,620,1977,0,42.6168955,-73.716,1700,7333
5067400162,2900,3,2,1550,18958,1.5,0,0,3,7,1550,0,1983,0,42.3097699,-73.719,1840,12826
4306500070,4750,4,2.75,2200,16288,1,0,0,3,7,1290,910,1980,0,42.4095793,-73.722,2650,6620
5416500260,2850,3,2.5,1890,3629,2,0,0,3,7,1890,0,2005,0,42.3097613,-73.741,1980,4000
1446800710,3090,3,1,1140,6400,1,0,0,3,7,1140,0,1962,0,42.4095902,-73.731,1340,6650
2324800350,8600,4,2,3740,32417,2,0,0,3,9,3740,0,2000,0,42.6168728,-73.712,3180,32417
6648500390,2190,3,2.25,1940,6500,1,0,0,3,8,1440,500,1979,0,42.3097565,-73.749,1880,8991
8078440140,5465,3,2.5,2130,7199,2,0,0,3,8,2130,0,1990,0,42.6168331,-73.727,1890,7546
2624049050,3380,2,1,1470,5566,1,0,0,4,7,770,700,1919,0,42.5208348,-73.769,1410,5808
1862400226,5050,2,1,1070,8130,1,0,0,3,7,1070,0,1942,0,42.616897,-73.77,1360,7653
4046700140,3400,4,1.75,1680,15084,1,0,0,4,7,840,840,1979,0,42.6168895,-73.812,1800,15092
3066410810,6780,3,2.25,2730,10675,2,0,0,3,9,2730,0,1990,0,42.6168289,-73.742,2770,10570
5453700140,8000,3,1.75,1890,10292,1,0,0,4,8,1890,0,1969,0,42.520835,-73.734,2630,10625
2648500030,1120,1,1,1080,3230,1,0,0,3,6,1080,0,1963,0,42.3097075,-73.717,1210,5760
4167100240,2520,3,1.75,1440,16819,1.5,0,0,4,6,1440,0,1925,0,42.3097318,-73.773,1560,12376
2460700030,3350,4,2.75,2540,7210,1,0,0,4,7,1600,940,1979,0,42.4095601,-73.765,1820,7766
682000030,6100,3,2,2300,13418,1,0,0,3,8,1430,870,1955,0,42.6168075,-73.7,2140,9380
9211500560,2450,3,2,1690,6790,1,0,0,3,7,1360,330,1979,0,42.2909981,-73.78,1740,6790
3211800140,4935,3,1.75,1800,16026,1,0,0,3,8,1390,410,1972,0,42.5208815,-73.721,2210,13959
2193340260,5965,4,2.25,1770,8505,2,0,0,3,8,1770,0,1986,0,42.6168904,-73.702,1880,8939
3419600125,2450,3,2,1190,4072,1.5,0,0,5,6,1190,0,1907,0,42.5208276,-73.774,1680,5850
1357300240,3335,3,1.75,1320,7200,1,0,0,4,7,1320,0,1977,0,42.7378341,-73.737,1750,7260
3876820140,3730,3,1,1290,8974,1,0,0,5,7,1290,0,1976,0,42.73784,-73.773,1540,7500
9526600710,7599,4,2.5,3000,5639,2,0,0,3,8,3000,0,2008,0,42.7378066,-73.715,3000,4587
2291400350,3170,3,2.25,1358,1204,3,0,0,3,7,1358,0,2007,0,42.7378054,-73.746,1358,1196
9834200390,6700,3,1.5,1220,4080,1.5,0,0,5,7,1220,0,1914,0,42.5208746,-73.789,1320,4080
7631200310,9850,2,2.5,2720,26761,2,1,4,3,7,2720,0,1990,0,42.4095499,-73.776,1870,12396
3438500796,3100,3,1.5,1060,6954,1,0,0,4,6,1060,0,1983,0,42.5208497,-73.755,1560,6372
11520200,7500,4,2.5,3020,13122,2,0,0,3,9,2540,480,1997,0,42.6168989,-73.711,3020,10873
339600070,4080,3,2,1640,3440,2,0,0,3,7,1640,0,1987,0,42.6168829,-73.797,1070,3549
629810800,9000,5,3.75,3870,8225,2,0,0,3,10,3870,0,1998,0,42.6168078,-73.71,3600,9361
8665900070,4600,4,2.25,2860,15054,1,0,0,3,8,1460,1400,1957,0,42.7378655,-73.7,1730,18525
9282800075,3390,4,2.5,1740,6000,1,0,0,4,7,1740,0,1952,0,42.5208026,-73.736,1190,6000
809002675,6600,3,2,1140,6000,1,0,0,3,7,1140,0,1909,0,42.616837,-73.755,1260,4000
6305900350,4499,4,3,3290,10783,2,0,0,3,9,3290,0,1990,0,42.3097904,-73.778,2810,10783
1180002075,2350,3,1,1210,6000,1,0,0,3,7,1210,0,1930,0,42.4095984,-73.724,1210,6000
8832900135,7690,5,2.25,3320,13138,1,0,2,4,9,1900,1420,1964,0,42.737859,-73.769,2820,13138
8682230400,4280,2,2,1350,3900,1,0,0,3,8,1350,0,2003,0,42.7378094,-73.73,1440,3900
9560800390,4450,3,2.25,1990,7340,2,0,0,3,8,1990,0,1984,0,42.7378579,-73.741,2180,11223
2558630350,4620,4,2.5,2060,6958,1,0,0,3,7,1220,840,1974,0,42.7378251,-73.768,1760,7350
7517500310,7750,3,1,1460,6198,1.5,0,0,4,7,1460,0,1916,0,42.6168626,-73.761,2280,5160
4141400030,6050,4,1.75,2250,10108,1,0,0,4,8,2250,0,1967,0,42.5208922,-73.718,2050,9750
8570900162,1935,2,1,950,15996,1,0,0,4,7,950,0,1946,1995,42.4095987,-73.887,950,25510
6837820030,3899,4,2.5,3140,8060,2,0,0,3,9,3140,0,1991,0,42.3097091,-73.743,3000,8060
98030400,7900,4,3.5,3560,6098,2,0,0,3,10,3560,0,2006,0,42.5208828,-73.872,3660,6846
7312400030,4420,2,1,1410,5000,1,0,2,4,7,940,470,1918,0,42.5208531,-73.779,1450,5000
5452800800,8900,4,2.25,2770,13500,2,0,0,3,8,2770,0,1974,0,42.520843,-73.731,2300,13500
7889000125,2350,3,1,1864,6978,1,0,0,4,7,1864,0,1958,0,42.290985,-73.706,990,8000
5101402276,4950,4,1.75,1930,6720,1,0,2,3,8,1130,800,1959,0,42.6168935,-73.712,1850,6380
1621069045,6000,4,2.5,3870,50965,2,0,0,3,10,3870,0,2007,0,42.3097109,-73.745,2170,65843
1370800935,1400,3,2,2020,5500,1.5,0,3,3,10,1790,230,1937,0,42.6168388,-73.709,2580,5500
7522600030,2510,3,2,1300,8400,1,0,0,4,7,1300,0,1967,0,42.309768,-73.715,1300,7500
123059046,4710,4,2.25,3410,57063,2,0,0,4,8,2410,1000,1978,0,42.520805,-73.71,2870,145490
5201000030,5970,4,2.5,2370,41338,2,0,0,3,8,2370,0,1995,0,42.7378379,-73.752,2340,46661
8965500030,8040,5,3.5,2770,9305,2,0,0,3,9,2770,0,1985,0,42.5208628,-73.714,2520,9773
4019300030,3570,3,1.75,1250,17493,1,0,0,3,7,1250,0,1972,0,42.7378613,-73.774,2180,19553
8929000030,4199,3,2.5,1690,1689,2,0,0,3,8,1150,540,2014,0,42.5208528,-73.899,1540,1689
7880020030,7250,4,2.5,3040,35201,2,0,0,4,10,3040,0,1987,0,42.4095872,-73.766,2990,35416
806800400,2750,3,2.5,2710,5733,2,0,0,3,7,2710,0,2003,0,42.3097357,-73.771,2720,5733
7327500270,4450,3,2.25,1190,13630,1,0,0,3,7,1190,0,1984,0,42.4095813,-73.835,1630,14405
8568010310,5100,3,2.5,2300,27566,2,0,0,3,9,2300,0,1995,0,42.7378369,-73.86,2480,16650
1126049105,3300,4,1,1360,13372,1,0,0,3,7,1360,0,1955,0,42.7378622,-73.763,1540,10283
3438501662,2700,3,1,1500,5605,1,0,0,5,6,750,750,1942,0,42.5208456,-73.759,1050,9100
293000036,4950,4,2,1610,4770,1,0,0,4,7,1230,380,1941,0,42.5208333,-73.781,1180,6120
2648000071,2250,4,1.75,1420,10300,2,0,0,3,7,1420,0,1950,2001,42.3097121,-73.715,1420,10300
5273200060,7165,3,1.5,1750,5400,1,0,0,4,7,1050,700,1952,0,42.6168799,-73.779,1750,5400
2025701360,2600,3,2.5,1510,6095,2,0,0,4,7,1510,0,1991,0,42.3097498,-73.737,1520,6000
7787120260,4710,4,2.5,2330,9928,2,0,0,3,8,2330,0,1998,0,42.4095836,-73.883,2430,8175
4154305085,6900,5,3.5,2690,4800,2,0,2,3,8,1930,760,1919,1984,42.5208592,-73.769,2080,4900
967000400,5480,5,1.5,1700,7200,1.5,0,0,3,7,1700,0,1937,0,42.7378614,-73.703,1460,7194
5101401816,5050,3,1,1020,5410,1,0,0,4,7,880,140,1928,0,42.6168924,-73.71,1580,5376
3755000310,3250,3,1,1160,11799,1,0,0,3,7,1160,0,1966,0,42.7378263,-73.729,1220,10500
7300200400,6820,4,2.25,2450,34092,2,0,0,4,8,2450,0,1980,0,42.5208751,-73.749,2410,35378
1795920350,6050,3,2.25,2010,10760,2,0,0,3,8,2010,0,1985,0,42.7378276,-73.703,2240,9357
3530440140,2762,2,1.75,1370,4495,1,0,0,4,8,1370,0,1975,0,42.3097794,-73.717,1370,4686
6690500060,5300,3,1,1370,4040,1.5,0,0,3,7,1370,0,1906,0,42.6168867,-73.754,1220,3030
3568200060,2450,3,3,1990,9600,1,0,0,3,7,1440,550,1988,0,42.3097499,-73.796,1670,9600
3530200160,6549,4,2.5,2790,45902,2,0,0,3,9,2790,0,1987,0,42.7378674,-73.786,2890,42421
40000228,2219,2,1,780,6727,1,0,0,3,6,780,0,1939,0,42.4095733,-73.781,1860,10124
3878900270,4660,4,2,2240,4508,1,0,2,4,8,1340,900,1926,0,42.5208096,-73.75,1930,5250
8029600400,3831,3,2,2210,6387,1,0,0,3,8,2210,0,2003,0,42.290965,-73.702,2570,6497
4083300510,6571,4,1,1390,4240,1,0,0,3,7,1050,340,1924,0,42.6168596,-73.738,1810,4240
1026069155,5390,3,2,1800,43995,2,0,0,3,8,1800,0,1988,0,42.7378585,-73.722,2290,51400
3298600340,4000,6,3,3320,15600,1,0,0,4,8,1660,1660,1977,0,42.2909983,-73.766,2330,15360
1921059235,2150,4,2.5,1960,11600,1,0,0,5,6,980,980,1931,0,42.2909898,-73.722,1160,7685
2887701420,4890,2,1,850,2850,1,0,0,4,7,850,0,1927,0,42.6168875,-73.709,1450,4015
2553300270,6490,4,2.5,2980,12764,2,0,0,3,10,2980,0,1994,0,42.5208857,-73.727,3080,9810
6206100075,7000,4,1.75,1980,10800,1,0,0,4,8,1320,660,1953,0,42.5208899,-73.773,2310,10800
1397300055,2685,2,1,790,8424,1,0,0,4,6,790,0,1953,0,42.7378511,-73.752,1470,8424
1357900060,5150,3,2.5,1800,5001,2,0,0,3,7,1800,0,1996,0,42.7378126,-73.731,2106,5618
9346700030,6850,4,2,2260,10800,1,0,0,3,9,2260,0,1978,0,42.6168124,-73.753,2650,9900
730000139,3050,2,1.5,800,2142,2,0,0,3,7,800,0,2006,0,42.5208917,-73.797,1320,2742
4219400465,9500,4,2,2490,4600,1.5,0,2,3,8,2090,400,1926,0,42.6168557,-73.778,2910,5000
8947250060,2925,4,2.5,1610,4568,2,0,0,3,7,1610,0,2006,0,42.3097351,-73.789,1834,4604
3293700496,2700,4,1.75,1850,7730,1,0,0,5,7,1100,750,1956,0,42.7378481,-73.755,2260,8581
3293700496,4500,4,1.75,1850,7730,1,0,0,5,7,1100,750,1956,0,42.7378481,-73.755,2260,8581
2921700060,5350,4,1,1920,6480,1.5,0,0,3,7,1920,0,1920,0,42.6168897,-73.774,1600,6470
3629870200,5500,3,2.5,1740,3082,2,0,0,3,8,1740,0,2000,0,42.5208489,-73.706,1910,3075
6909200335,4575,3,2.25,1430,2003,2,0,0,3,8,980,450,1996,0,42.5208908,-73.792,2210,4000
8945100320,1365,3,1.5,1420,8580,1,0,0,3,6,1420,0,1962,0,42.3097076,-73.762,1200,8580
8945100320,2240,3,1.5,1420,8580,1,0,0,3,6,1420,0,1962,0,42.3097076,-73.762,1200,8580
6792200282,2540,3,2.5,1560,10608,2,0,0,3,7,1560,0,1994,0,42.3097572,-73.761,1360,10608
1471701170,3350,4,2.25,2030,13500,1,0,0,3,7,1230,800,1963,0,42.4095596,-73.766,1830,13800
8564850200,5949,5,2.5,3280,6553,2,0,0,3,9,3280,0,2012,0,42.409575,-73.837,3360,7242
1471610070,3500,3,1.75,1360,18123,1,0,0,3,8,1360,0,1983,0,42.4095716,-73.856,1570,16817
3384300160,1699,3,1,1180,9832,1,0,0,3,7,1180,0,1970,0,42.3097845,-73.785,1220,9894
6139800390,4325,3,2.5,1940,10800,1,0,0,3,8,1340,600,1979,0,42.7378471,-73.775,2080,9600
8819900270,4400,2,1.75,1300,4000,2,0,0,3,7,1300,0,1948,0,42.6168687,-73.788,1350,4013
8944290200,2337,3,2.25,1650,3788,2,0,0,3,7,1650,0,1985,0,42.3097908,-73.767,1510,3994
4057300030,3100,3,1.5,1140,3292,2,0,0,3,7,1140,0,1988,0,42.5208701,-73.717,1150,3592
1277000240,7350,3,2.5,2540,6762,2,0,0,3,10,2540,0,1998,0,42.6168239,-73.744,2870,6631
3345100002,7300,4,2.75,3440,8150,2,0,0,3,10,3440,0,2014,0,42.5208168,-73.789,2560,8315
179000505,2570,3,1.75,1800,9000,1,0,0,3,7,1200,600,1961,0,42.4095932,-73.778,980,6000
1972200751,4850,2,2.25,1260,1240,3,0,0,3,8,1260,0,2004,0,42.6168531,-73.752,1330,1300
868002080,8990,4,2.25,2370,6000,1,0,2,3,8,1440,930,1959,0,42.7378023,-73.788,3280,8843
4426600125,2790,3,1,1520,8055,1.5,0,0,3,7,1520,0,1952,0,42.7378222,-73.705,1560,8160
1683500140,2250,4,2,1750,7245,1,0,0,4,7,1050,700,1974,0,42.3097164,-73.796,1640,7245
1689401230,1360,3,1.5,2680,4775,2,0,2,5,8,1880,800,1913,0,42.6168333,-73.747,2280,5947
7852060370,3550,3,2.5,1590,4242,2,0,0,3,7,1590,0,2000,0,42.5208309,-73.876,1590,3702
3876200060,3825,4,1.75,1560,8700,1,0,0,4,7,1560,0,1967,0,42.7378274,-73.781,2080,8000
2571910260,3243,3,2.5,2000,9669,2,0,0,4,8,2000,0,1992,0,47.1964,-73.709,1930,9202
8731900640,3150,3,1.75,2380,10450,1.5,0,0,3,8,2380,0,1966,0,42.3097143,-73.77,2320,8500
1826049094,4260,2,1,2230,11472,2,0,0,3,7,2230,0,1951,0,42.7378372,-73.75,1870,8649
2345700260,3950,5,2.5,2820,6305,2,0,0,3,8,2820,0,2003,0,42.2909616,-73.796,2610,6306
3622069050,2126,3,1,1570,9650,1.5,0,0,5,5,1570,0,1922,0,42.3097531,-73.882,1330,9650
3342100160,5100,3,3,1845,5100,2,0,2,5,8,1845,0,1947,0,42.5208204,-73.708,2100,7650
2422049104,8500,2,1,830,9000,1,0,0,3,6,830,0,1939,0,42.3097813,-73.743,1160,7680
2422049104,2350,2,1,830,9000,1,0,0,3,6,830,0,1939,0,42.3097813,-73.743,1160,7680
6600350140,2950,4,2.5,2030,5754,2,0,0,3,8,2030,0,2001,0,42.3097542,-73.737,2030,5784
510003230,7200,3,2.5,1430,2200,1.5,0,0,4,7,1430,0,1910,0,42.6168601,-73.731,1740,4275
1995200200,3139,3,1,1510,6083,1,0,0,4,6,860,650,1940,0,42.6168966,-73.724,1510,5712
1995200200,4150,3,1,1510,6083,1,0,0,4,6,860,650,1940,0,42.6168966,-73.724,1510,5712
2473480350,3050,3,1.75,1610,12247,1,0,0,3,8,1610,0,1981,0,42.4095476,-73.724,2010,9271
1189000700,6250,3,1.5,1600,4128,1.5,0,0,3,8,1250,350,1906,0,42.6168122,-73.797,1540,3976
7923700030,4900,3,1,1420,11040,1,0,0,4,7,1420,0,1961,0,42.5208969,-73.74,1530,8208
1796360340,2699,3,2,1660,8641,2,0,0,4,8,1660,0,1987,0,42.3097663,-73.788,1490,8641
625059036,2700,5,4,4230,27295,2,1,4,3,8,3230,1000,1949,1985,42.6168803,-73.714,2660,27295
5694500200,8290,4,3,3310,4500,2.5,0,0,5,9,2910,400,1900,0,42.6168594,-73.745,1440,3750
224069114,6350,4,2.5,2470,77550,1,0,0,4,7,2470,0,1987,0,42.5208888,-73.711,2490,40894
5379802871,2175,3,1,1040,9750,1,0,0,3,7,1040,0,1959,0,42.4095553,-73.774,1510,11100
1311600030,2700,4,1.75,1850,7350,1,0,0,3,7,1050,800,1965,0,42.3097413,-73.777,1450,7250
669000350,1250,3,3,4610,8400,2,0,2,3,8,2790,1820,1947,1999,42.5208854,-73.792,2160,5000
2494000070,4800,4,2.5,2480,5100,2,0,0,3,8,2480,0,2007,0,42.7378383,-73.869,2270,5115
2771600350,5750,3,1.75,2130,6500,1,0,2,3,8,1170,960,1954,0,42.6168424,-73.786,2020,5000
1091310140,4269,4,2.75,2350,5589,2,0,0,3,7,2350,0,2001,0,42.5208098,-73.755,2014,6365
1450100390,1250,3,1,920,7314,1,0,0,3,6,920,0,1960,0,42.2909892,-73.72,1010,7420
